97 0.865177 0.045994
98 0.879219 0.057170
99 0.879767 0.054131
100 0.861263 0.052768
101 0.855553 0.052498
102 0.866156 0.069636
103 0.724019 0.213568
104 0.835319 0.095851
105 0.853071 0.061555
106 0.840806 0.058036
107 0.864775 0.069368
108 0.844628 0.070224
109 0.863368 0.056376
110 0.837303 0.056115
111 0.854980 0.047030
112 0.853307 0.052670
113 0.862121 0.048097
114 0.860850 0.051333
115 0.847801 0.046179
116 0.851534 0.045917
117 0.854240 0.043663
118 0.844844 0.040094
119 0.861330 0.044710
120 0.853768 0.051179
121 0.863370 0.045074
122 0.851126 0.048469
123 0.859567 0.063585
124 0.857714 0.052934
125 0.866344 0.066544
126 0.846610 0.053251
127 0.840074 0.043554
128 0.844972 0.043141
129 0.848962 0.061205
130 0.854767 0.045948
131 0.853256 0.054748
132 0.850230 0.053851
133 0.850013 0.052213
134 0.842586 0.053982
135 0.851117 0.043734
136 0.846258 0.055486
137 0.848593 0.048751
138 0.851549 0.041376
139 0.851430 0.036806
140 0.843834 0.059328
141 0.845002 0.051472
142 0.836575 0.047047
143 0.842364 0.044924
144 0.857568 0.044281
145 0.845082 0.046926
146 0.853883 0.036956
147 0.844341 0.053847
148 0.839364 0.047296
149 0.843940 0.040796
150 0.845767 0.039376
151 0.835496 0.052733
152 0.848503 0.040184
153 0.848793 0.041806
154 0.832510 0.041072
155 0.845403 0.047525
156 0.837699 0.045722
157 0.842427 0.051827
158 0.844928 0.033469
159 0.836974 0.036789
160 0.834229 0.060089
161 0.829915 0.040889
162 0.835163 0.044902
163 0.847293 0.047348
164 0.835501 0.039943
165 0.839154 0.033534
166 0.831059 0.037725
167 0.831894 0.032504
168 0.831355 0.048344
169 0.836912 0.046913
170 0.833517 0.049042
171 0.835138 0.036314
172 0.841581 0.033996
173 0.836953 0.037793
174 0.839473 0.045908
175 0.835723 0.038576
176 0.835881 0.032149
177 0.844653 0.038066
178 0.833329 0.037609
179 0.836172 0.033929
180 0.838082 0.035676
181 0.838545 0.039923
182 0.842271 0.057137
183 0.837297 0.032238
184 0.843039 0.034360
185 0.839940 0.032132
186 0.837733 0.037483
187 0.841619 0.034621
188 0.838362 0.032121
189 0.834535 0.050360
190 0.830330 0.035472
191 0.831054 0.036139
192 0.837622 0.047240
193 0.840132 0.045033
194 0.837144 0.042010
195 0.845388 0.035850
196 0.830661 0.034817
197 0.835977 0.031718
198 0.833637 0.038513
199 0.838583 0.042320
200 0.839403 0.033596
201 0.831326 0.031124
202 0.840405 0.039464
203 0.836495 0.035688
204 0.846574 0.051683
205 0.838684 0.026541
